"","id","date","time","sht_t","sht_h","pm1","pm25","pm10","id_subject"
"2870","06E13A020035",2025-08-26,21:02:45,32.7,66.2,28,41,50,"1-28"
"2871","06E13A020035",2025-08-26,21:03:00,32.7,66.3,28,41,50,"1-28"
"2872","06E13A020035",2025-08-26,21:03:15,32.7,66.3,27,39,48,"1-28"
"2873","06E13A020035",2025-08-26,21:03:30,32.7,66.2,28,41,49,"1-28"
"2874","06E13A020035",2025-08-26,21:03:45,32.7,66.2,27,40,48,"1-28"
"2875","06E13A020035",2025-08-26,21:04:00,32.7,66.1,28,44,52,"1-28"
"2876","06E13A020035",2025-08-26,21:04:15,32.7,66.1,28,43,52,"1-28"
"2877","06E13A020035",2025-08-26,21:04:30,32.7,66.1,27,40,50,"1-28"
"2878","06E13A020035",2025-08-26,21:04:45,32.8,66.1,28,42,52,"1-28"
"2879","06E13A020035",2025-08-26,21:05:00,32.7,66.1,28,41,50,"1-28"
"2880","06E13A020035",2025-08-26,21:05:15,32.7,66.1,28,40,49,"1-28"
"2881","06E13A020035",2025-08-26,21:05:30,32.7,66.2,26,39,47,"1-28"
"2882","06E13A020035",2025-08-26,21:05:45,32.8,66.2,27,41,49,"1-28"
"2883","06E13A020035",2025-08-26,21:06:01,32.7,66.1,27,40,48,"1-28"
"2884","06E13A020035",2025-08-26,21:06:15,32.8,66.2,26,40,47,"1-28"
"2885","06E13A020035",2025-08-26,21:06:30,32.8,66.2,26,40,48,"1-28"
"2886","06E13A020035",2025-08-26,21:06:45,32.8,66.2,26,41,50,"1-28"
"2887","06E13A020035",2025-08-26,21:07:00,32.8,66.2,26,41,49,"1-28"
"2888","06E13A020035",2025-08-26,21:07:15,32.8,66.3,27,41,48,"1-28"
"2889","06E13A020035",2025-08-26,21:07:30,32.8,66.3,27,41,49,"1-28"
"2890","06E13A020035",2025-08-26,21:07:45,32.8,66.2,27,41,49,"1-28"
"2891","06E13A020035",2025-08-26,21:08:00,32.8,66.1,26,40,48,"1-28"
"2892","06E13A020035",2025-08-26,21:08:15,32.8,66.1,28,42,49,"1-28"
"2893","06E13A020035",2025-08-26,21:08:30,32.8,66.1,28,42,50,"1-28"
"2894","06E13A020035",2025-08-26,21:08:45,32.8,66,27,40,48,"1-28"
"2895","06E13A020035",2025-08-26,21:09:00,32.8,65.9,26,40,48,"1-28"
"2896","06E13A020035",2025-08-26,21:09:15,32.8,65.9,26,41,49,"1-28"
"2897","06E13A020035",2025-08-26,21:09:30,32.8,65.9,28,42,50,"1-28"
"2898","06E13A020035",2025-08-26,21:09:45,32.8,65.9,28,43,50,"1-28"
"2899","06E13A020035",2025-08-26,21:10:00,32.8,65.9,28,42,50,"1-28"
"2900","06E13A020035",2025-08-26,21:10:15,32.8,65.8,27,40,48,"1-28"
"2901","06E13A020035",2025-08-26,21:10:30,32.8,65.8,28,41,49,"1-28"
"2902","06E13A020035",2025-08-26,21:10:45,32.8,65.8,27,42,50,"1-28"
"2903","06E13A020035",2025-08-26,21:11:01,32.9,65.8,27,42,51,"1-28"
"2904","06E13A020035",2025-08-26,21:11:15,32.9,65.8,27,41,50,"1-28"
"2905","06E13A020035",2025-08-26,21:11:30,32.9,65.8,28,42,50,"1-28"
"2906","06E13A020035",2025-08-26,21:11:45,32.8,65.8,27,41,49,"1-28"
"2907","06E13A020035",2025-08-26,21:12:00,32.9,65.8,27,40,48,"1-28"
"2908","06E13A020035",2025-08-26,21:12:15,32.8,65.7,26,41,49,"1-28"
"2909","06E13A020035",2025-08-26,21:12:30,32.9,65.7,27,42,49,"1-28"
"2910","06E13A020035",2025-08-26,21:12:45,32.9,65.7,27,41,49,"1-28"
"2911","06E13A020035",2025-08-26,21:13:00,32.9,65.7,28,43,52,"1-28"
"2912","06E13A020035",2025-08-26,21:13:15,32.9,65.7,28,42,51,"1-28"
"2913","06E13A020035",2025-08-26,21:13:30,32.8,65.7,27,41,49,"1-28"
"2914","06E13A020035",2025-08-26,21:13:45,32.8,65.7,27,41,49,"1-28"
"2915","06E13A020035",2025-08-26,21:14:00,32.9,65.8,28,41,48,"1-28"
"2916","06E13A020035",2025-08-26,21:14:15,32.9,65.8,28,42,50,"1-28"
"2917","06E13A020035",2025-08-26,21:14:30,32.9,65.8,27,41,50,"1-28"
"2918","06E13A020035",2025-08-26,21:14:45,32.9,65.8,30,44,55,"1-28"
"2919","06E13A020035",2025-08-26,21:15:00,32.9,65.7,31,46,57,"1-28"
"2920","06E13A020035",2025-08-26,21:15:15,32.9,65.7,34,51,64,"1-28"
"2921","06E13A020035",2025-08-26,21:15:30,32.9,65.7,33,49,61,"1-28"
"2922","06E13A020035",2025-08-26,21:15:45,32.9,65.8,31,47,58,"1-28"
"2923","06E13A020035",2025-08-26,21:16:00,32.9,65.7,31,48,60,"1-28"
"2924","06E13A020035",2025-08-26,21:16:15,32.9,65.8,32,48,60,"1-28"
"2925","06E13A020035",2025-08-26,21:16:30,32.9,65.8,32,48,58,"1-28"
"2926","06E13A020035",2025-08-26,21:16:45,32.9,65.8,32,48,58,"1-28"
"2927","06E13A020035",2025-08-26,21:17:00,32.9,65.8,31,47,59,"1-28"
"2928","06E13A020035",2025-08-26,21:17:15,32.9,65.8,33,48,60,"1-28"
"2929","06E13A020035",2025-08-26,21:17:30,32.9,65.8,33,49,62,"1-28"
"2930","06E13A020035",2025-08-26,21:17:45,32.9,65.8,32,49,59,"1-28"
"2931","06E13A020035",2025-08-26,21:18:00,32.9,65.8,33,50,62,"1-28"
"2932","06E13A020035",2025-08-26,21:18:15,32.9,65.8,33,48,58,"1-28"
"2933","06E13A020035",2025-08-26,21:18:30,32.9,65.8,32,48,58,"1-28"
"2934","06E13A020035",2025-08-26,21:18:45,33,65.8,32,48,58,"1-28"
"2935","06E13A020035",2025-08-26,21:19:00,32.9,65.9,32,48,58,"1-28"
"2936","06E13A020035",2025-08-26,21:19:15,33,65.9,-1,-1,-1,"1-28"
"2937","06E13A020035",2025-08-26,21:19:30,33,65.9,32,48,60,"1-28"
"2938","06E13A020035",2025-08-26,21:19:45,33,65.9,31,47,59,"1-28"
"2939","06E13A020035",2025-08-26,21:20:00,33,66,31,46,57,"1-28"
"2940","06E13A020035",2025-08-26,21:20:15,33,66,32,46,57,"1-28"
"2941","06E13A020035",2025-08-26,21:20:30,33,66.1,32,48,58,"1-28"
"2942","06E13A020035",2025-08-26,21:20:45,33,66,31,48,59,"1-28"
"2943","06E13A020035",2025-08-26,21:21:00,33,66,32,48,60,"1-28"
"2944","06E13A020035",2025-08-26,21:21:15,33,66,30,47,59,"1-28"
"2945","06E13A020035",2025-08-26,21:21:30,33,66,30,46,58,"1-28"
"2946","06E13A020035",2025-08-26,21:21:45,33,66,30,46,56,"1-28"
"2947","06E13A020035",2025-08-26,21:22:00,33,66,30,46,55,"1-28"
"2948","06E13A020035",2025-08-26,21:22:15,33,66,30,46,55,"1-28"
"2949","06E13A020035",2025-08-26,21:22:30,33,66,30,46,55,"1-28"
"2950","06E13A020035",2025-08-26,21:22:45,33.1,66,29,44,54,"1-28"
"2951","06E13A020035",2025-08-26,21:23:01,33.1,66,30,45,55,"1-28"
"2952","06E13A020035",2025-08-26,21:23:15,33.1,66.1,31,46,56,"1-28"
"2953","06E13A020035",2025-08-26,21:23:30,33,66.1,31,46,56,"1-28"
"2954","06E13A020035",2025-08-26,21:23:45,33.1,66.2,30,46,55,"1-28"
"2955","06E13A020035",2025-08-26,21:24:00,33.1,66.2,29,44,53,"1-28"
"2956","06E13A020035",2025-08-26,21:24:15,33.1,66.3,29,45,54,"1-28"
"2957","06E13A020035",2025-08-26,21:24:30,33.1,66.3,30,45,55,"1-28"
"2958","06E13A020035",2025-08-26,21:24:45,33.1,66.3,30,44,53,"1-28"
"2959","06E13A020035",2025-08-26,21:25:00,33.1,66.3,28,44,54,"1-28"
"2960","06E13A020035",2025-08-26,21:25:15,33.1,66.4,29,45,55,"1-28"
"2961","06E13A020035",2025-08-26,21:25:30,33.1,66.4,30,46,57,"1-28"
"2962","06E13A020035",2025-08-26,21:25:45,33.1,66.4,30,45,54,"1-28"
"2963","06E13A020035",2025-08-26,21:26:00,33.1,66.5,29,44,53,"1-28"
"2964","06E13A020035",2025-08-26,21:26:15,33.1,66.5,29,44,53,"1-28"
"2965","06E13A020035",2025-08-26,21:26:30,33.1,66.5,29,44,53,"1-28"
"2966","06E13A020035",2025-08-26,21:26:45,33.1,66.5,29,43,52,"1-28"
"2967","06E13A020035",2025-08-26,21:27:00,33.1,66.5,29,44,54,"1-28"
"2968","06E13A020035",2025-08-26,21:27:15,33.1,66.5,28,44,54,"1-28"
"2969","06E13A020035",2025-08-26,21:27:30,33.1,66.5,30,46,55,"1-28"
"2970","06E13A020035",2025-08-26,21:27:45,33.1,66.5,30,45,54,"1-28"
"2971","06E13A020035",2025-08-26,21:28:00,33.1,66.5,29,43,54,"1-28"
"2972","06E13A020035",2025-08-26,21:28:15,33.1,66.5,30,44,53,"1-28"
"2973","06E13A020035",2025-08-26,21:28:30,33.1,66.5,30,43,52,"1-28"
"2974","06E13A020035",2025-08-26,21:28:45,33.2,66.5,29,43,53,"1-28"
"2975","06E13A020035",2025-08-26,21:29:00,33.2,66.5,29,44,54,"1-28"
"2976","06E13A020035",2025-08-26,21:29:15,33.2,66.5,29,44,54,"1-28"
"2977","06E13A020035",2025-08-26,21:29:30,33.1,66.5,30,44,55,"1-28"
"2978","06E13A020035",2025-08-26,21:29:45,33.2,66.7,29,43,52,"1-28"
"2979","06E13A020035",2025-08-26,21:30:01,33.2,66.6,29,44,52,"1-28"
"2980","06E13A020035",2025-08-26,21:30:15,33.1,66.7,29,44,52,"1-28"
"2981","06E13A020035",2025-08-26,21:30:30,33.2,66.7,29,44,52,"1-28"
"2982","06E13A020035",2025-08-26,21:30:45,33.2,66.7,28,43,51,"1-28"
"2983","06E13A020035",2025-08-26,21:31:00,33.2,66.7,28,43,52,"1-28"
"2984","06E13A020035",2025-08-26,21:31:15,33.2,66.7,29,44,55,"1-28"
"2985","06E13A020035",2025-08-26,21:31:30,33.2,66.7,28,43,54,"1-28"
"2986","06E13A020035",2025-08-26,21:31:45,33.2,66.8,28,44,55,"1-28"
"2987","06E13A020035",2025-08-26,21:32:00,33.2,66.8,28,43,53,"1-28"
"2988","06E13A020035",2025-08-26,21:32:15,33.2,66.8,29,44,54,"1-28"
"2989","06E13A020035",2025-08-26,21:32:30,33.2,66.8,28,42,52,"1-28"
"2990","06E13A020035",2025-08-26,21:32:45,33.2,66.8,28,42,49,"1-28"
"2991","06E13A020035",2025-08-26,21:33:00,33.2,66.9,27,41,49,"1-28"
"2992","06E13A020035",2025-08-26,21:33:15,33.2,66.9,26,39,48,"1-28"
"2993","06E13A020035",2025-08-26,21:33:30,33.2,66.9,27,39,49,"1-28"
"2994","06E13A020035",2025-08-26,21:33:45,33.3,67,28,41,49,"1-28"
"2995","06E13A020035",2025-08-26,21:34:00,33.3,66.9,27,42,52,"1-28"
"2996","06E13A020035",2025-08-26,21:34:15,33.3,66.9,29,44,54,"1-28"
"2997","06E13A020035",2025-08-26,21:34:31,33.2,66.9,29,43,53,"1-28"
"2998","06E13A020035",2025-08-26,21:34:45,33.3,67,28,42,50,"1-28"
"2999","06E13A020035",2025-08-26,21:35:00,33.3,67,28,41,49,"1-28"
"3000","06E13A020035",2025-08-26,21:35:15,33.3,67,29,44,55,"1-28"
"3001","06E13A020035",2025-08-26,21:35:30,33.3,67,28,44,53,"1-28"
"3002","06E13A020035",2025-08-26,21:35:45,33.3,67,27,42,50,"1-28"
"3003","06E13A020035",2025-08-26,21:36:00,33.3,66.9,26,40,47,"1-28"
"3004","06E13A020035",2025-08-26,21:36:15,33.3,66.8,26,39,45,"1-28"
"3005","06E13A020035",2025-08-26,21:36:30,33.3,66.9,25,37,44,"1-28"
"3006","06E13A020035",2025-08-26,21:36:45,33.3,66.9,26,38,45,"1-28"
"3007","06E13A020035",2025-08-26,21:37:00,33.3,66.9,26,39,46,"1-28"
"3008","06E13A020035",2025-08-26,21:37:15,33.3,66.9,26,39,46,"1-28"
"3009","06E13A020035",2025-08-26,21:37:30,33.3,67,26,38,44,"1-28"
"3010","06E13A020035",2025-08-26,21:37:45,33.3,66.9,27,41,49,"1-28"
"3011","06E13A020035",2025-08-26,21:38:00,33.3,66.9,27,41,49,"1-28"
"3012","06E13A020035",2025-08-26,21:38:15,33.3,66.9,27,41,49,"1-28"
"3013","06E13A020035",2025-08-26,21:38:30,33.3,66.8,27,41,49,"1-28"
"3014","06E13A020035",2025-08-26,21:38:45,33.3,66.8,27,41,49,"1-28"
"3015","06E13A020035",2025-08-26,21:39:00,33.3,66.7,27,40,47,"1-28"
"3016","06E13A020035",2025-08-26,21:39:15,33.4,66.7,26,39,46,"1-28"
"3017","06E13A020035",2025-08-26,21:39:30,33.3,66.7,27,40,47,"1-28"
"3018","06E13A020035",2025-08-26,21:39:45,33.4,66.8,26,40,47,"1-28"
"3019","06E13A020035",2025-08-26,21:40:00,33.3,66.7,26,40,48,"1-28"
"3020","06E13A020035",2025-08-26,21:40:15,33.3,66.6,27,40,48,"1-28"
"3021","06E13A020035",2025-08-26,21:40:30,33.4,66.6,27,39,47,"1-28"
"3022","06E13A020035",2025-08-26,21:40:45,33.3,66.6,26,38,45,"1-28"
"3023","06E13A020035",2025-08-26,21:41:00,33.3,66.6,25,37,44,"1-28"
"3024","06E13A020035",2025-08-26,21:41:15,33.4,66.6,23,36,43,"1-28"
"3025","06E13A020035",2025-08-26,21:41:31,33.4,66.6,24,38,45,"1-28"
"3026","06E13A020035",2025-08-26,21:41:45,33.4,66.7,27,40,47,"1-28"
"3027","06E13A020035",2025-08-26,21:42:00,33.4,66.8,26,37,44,"1-28"
"3028","06E13A020035",2025-08-26,21:42:15,33.4,66.8,26,38,44,"1-28"
"3029","06E13A020035",2025-08-26,21:42:30,33.3,66.7,26,38,44,"1-28"
"3030","06E13A020035",2025-08-26,21:42:45,33.4,66.7,26,38,45,"1-28"
"3031","06E13A020035",2025-08-26,21:43:00,33.4,66.7,26,38,45,"1-28"
"3032","06E13A020035",2025-08-26,21:43:15,33.3,66.7,26,38,45,"1-28"
"3033","06E13A020035",2025-08-26,21:43:31,33.4,66.8,26,38,45,"1-28"
"3034","06E13A020035",2025-08-26,21:43:45,33.3,66.8,25,37,43,"1-28"
"3035","06E13A020035",2025-08-26,21:44:00,33.4,66.8,23,35,41,"1-28"
"3036","06E13A020035",2025-08-26,21:44:15,33.3,66.8,24,36,42,"1-28"
"3037","06E13A020035",2025-08-26,21:44:30,33.3,66.8,24,36,42,"1-28"
"3038","06E13A020035",2025-08-26,21:44:45,33.4,66.8,24,37,43,"1-28"
"3039","06E13A020035",2025-08-26,21:45:00,33.4,66.8,26,39,46,"1-28"
"3040","06E13A020035",2025-08-26,21:45:15,33.3,66.8,25,37,44,"1-28"
"3041","06E13A020035",2025-08-26,21:45:30,33.3,66.6,26,36,43,"1-28"
"3042","06E13A020035",2025-08-26,21:45:45,33.3,66.6,26,39,47,"1-28"
"3043","06E13A020035",2025-08-26,21:46:00,33.4,66.5,25,38,46,"1-28"
"3044","06E13A020035",2025-08-26,21:46:15,33.4,66.5,25,38,44,"1-28"
"3045","06E13A020035",2025-08-26,21:46:31,33.4,66.4,24,36,42,"1-28"
"3046","06E13A020035",2025-08-26,21:46:45,33.3,66.4,25,36,42,"1-28"
"3047","06E13A020035",2025-08-26,21:47:00,33.4,66.4,25,38,45,"1-28"
"3048","06E13A020035",2025-08-26,21:47:15,33.3,66.2,26,39,47,"1-28"
"3049","06E13A020035",2025-08-26,21:47:30,33.4,66.1,25,38,45,"1-28"
"3050","06E13A020035",2025-08-26,21:47:45,33.3,66.1,22,35,40,"1-28"
"3051","06E13A020035",2025-08-26,21:48:00,33.4,66.1,22,35,40,"1-28"
"3052","06E13A020035",2025-08-26,21:48:15,33.3,66.1,23,36,44,"1-28"
"3053","06E13A020035",2025-08-26,21:48:30,33.3,66.1,25,37,45,"1-28"
"3054","06E13A020035",2025-08-26,21:48:45,33.3,66.1,25,38,44,"1-28"
"3055","06E13A020035",2025-08-26,21:49:00,33.3,66.1,25,37,43,"1-28"
"3056","06E13A020035",2025-08-26,21:49:15,33.3,65.9,25,38,44,"1-28"
"3057","06E13A020035",2025-08-26,21:49:30,33.3,66,24,35,42,"1-28"
"3058","06E13A020035",2025-08-26,21:49:45,33.3,66,26,38,45,"1-28"
"3059","06E13A020035",2025-08-26,21:50:00,33.3,66.1,26,38,45,"1-28"
"3060","06E13A020035",2025-08-26,21:50:15,33.3,66,24,36,43,"1-28"
"3061","06E13A020035",2025-08-26,21:50:30,33.3,66.3,25,37,43,"1-28"
"3062","06E13A020035",2025-08-26,21:50:45,33.3,66.2,26,38,45,"1-28"
"3063","06E13A020035",2025-08-26,21:51:01,33.3,66.1,25,35,42,"1-28"
"3064","06E13A020035",2025-08-26,21:51:15,33.4,66,26,38,45,"1-28"
"3065","06E13A020035",2025-08-26,21:51:30,33.3,65.9,23,36,43,"1-28"
"3066","06E13A020035",2025-08-26,21:51:45,33.4,65.7,23,36,41,"1-28"
"3067","06E13A020035",2025-08-26,21:52:00,33.4,65.8,23,36,43,"1-28"
"3068","06E13A020035",2025-08-26,21:52:15,33.3,65.7,23,37,44,"1-28"
"3069","06E13A020035",2025-08-26,21:52:30,33.4,65.6,24,37,44,"1-28"
"3070","06E13A020035",2025-08-26,21:52:45,33.3,65.5,25,37,44,"1-28"
"3071","06E13A020035",2025-08-26,21:53:00,33.3,66.4,24,36,42,"1-28"
"3072","06E13A020035",2025-08-26,21:53:15,33.3,67,25,37,44,"1-28"
"3073","06E13A020035",2025-08-26,21:53:31,33.3,66.2,26,39,47,"1-28"
"3074","06E13A020035",2025-08-26,21:53:45,33.2,65.6,24,38,46,"1-28"
"3075","06E13A020035",2025-08-26,21:54:00,33.1,64.5,22,35,41,"1-28"
"3076","06E13A020035",2025-08-26,21:54:15,33,66.2,26,39,46,"1-28"
"3077","06E13A020035",2025-08-26,21:54:30,32.8,65.6,24,37,45,"1-28"
"3078","06E13A020035",2025-08-26,21:54:45,32.7,65.9,23,37,43,"1-28"
"3079","06E13A020035",2025-08-26,21:55:00,32.7,66.3,25,39,48,"1-28"
"3080","06E13A020035",2025-08-26,21:55:15,32.6,66.7,26,40,49,"1-28"
"3081","06E13A020035",2025-08-26,21:55:30,32.6,66.7,26,40,49,"1-28"
"3082","06E13A020035",2025-08-26,21:55:45,32.6,66.9,26,39,48,"1-28"
"3083","06E13A020035",2025-08-26,21:56:01,32.6,66.7,27,40,49,"1-28"
"3084","06E13A020035",2025-08-26,21:56:15,32.5,66.6,24,39,48,"1-28"
"3085","06E13A020035",2025-08-26,21:56:30,32.4,66.4,23,38,45,"1-28"
"3086","06E13A020035",2025-08-26,21:56:45,32.2,67,18,27,29,"1-28"
"3087","06E13A020035",2025-08-26,21:57:00,32.1,67.1,15,24,25,"1-28"
"3088","06E13A020035",2025-08-26,21:57:15,32.1,67.2,19,30,35,"1-28"
"3089","06E13A020035",2025-08-26,21:57:30,32.2,68.2,22,37,45,"1-28"
"3090","06E13A020035",2025-08-26,21:57:45,32.1,68.2,28,43,52,"1-28"
"3091","06E13A020035",2025-08-26,21:58:00,32,67.9,26,41,49,"1-28"
"3092","06E13A020035",2025-08-26,21:58:15,32.1,68.1,23,35,42,"1-28"
"3093","06E13A020035",2025-08-26,21:58:30,31.9,67.6,16,28,32,"1-28"
"3094","06E13A020035",2025-08-26,21:58:45,31.8,68.3,18,29,32,"1-28"
"3095","06E13A020035",2025-08-26,21:59:00,31.5,68.7,17,30,32,"1-28"
"3096","06E13A020035",2025-08-26,21:59:15,31.5,69,17,30,31,"1-28"
"3097","06E13A020035",2025-08-26,21:59:30,31.5,69.6,20,32,35,"1-28"
"3098","06E13A020035",2025-08-26,21:59:45,31.4,69.2,21,33,39,"1-28"
"3099","06E13A020035",2025-08-26,22:00:00,31.2,69.5,21,32,38,"1-28"
"3100","06E13A020035",2025-08-26,22:00:15,31.3,70.5,26,41,48,"1-28"
"3101","06E13A020035",2025-08-26,22:00:30,31.5,71,23,37,43,"1-28"
"3102","06E13A020035",2025-08-26,22:00:45,31.5,70.1,24,37,42,"1-28"
"3103","06E13A020035",2025-08-26,22:01:01,31.5,71.3,27,42,50,"1-28"
"3104","06E13A020035",2025-08-26,22:01:15,31.3,64,28,42,50,"1-28"
"3105","06E13A020035",2025-08-26,22:01:30,31.3,63.7,24,37,47,"1-28"
"3106","06E13A020035",2025-08-26,22:01:45,31.4,60.5,22,36,49,"1-28"
"3107","06E13A020035",2025-08-26,22:02:00,31.4,59,22,34,47,"1-28"
"3108","06E13A020035",2025-08-26,22:02:15,31.4,58.3,23,35,44,"1-28"
"3109","06E13A020035",2025-08-26,22:02:30,31.4,57.7,23,33,39,"1-28"
"3110","06E13A020035",2025-08-26,22:02:45,31.4,57.3,23,34,38,"1-28"
"3111","06E13A020035",2025-08-26,22:03:00,31.4,56.8,23,34,38,"1-28"
"3112","06E13A020035",2025-08-26,22:03:15,31.3,56.6,23,35,40,"1-28"
"3113","06E13A020035",2025-08-26,22:03:30,31.3,56.7,23,35,42,"1-28"
"3114","06E13A020035",2025-08-26,22:03:45,31.3,56.6,24,36,44,"1-28"
"3115","06E13A020035",2025-08-26,22:04:00,31.3,56.5,23,36,44,"1-28"
"3116","06E13A020035",2025-08-26,22:04:15,31.3,56.7,24,38,45,"1-28"
"3117","06E13A020035",2025-08-26,22:04:30,31.2,56.6,24,36,43,"1-28"
"3118","06E13A020035",2025-08-26,22:04:45,31.2,56.6,23,36,42,"1-28"
"3119","06E13A020035",2025-08-26,22:05:00,31.2,56.5,24,37,44,"1-28"
"3120","06E13A020035",2025-08-26,22:05:15,31.1,56.5,24,37,44,"1-28"
"3121","06E13A020035",2025-08-26,22:05:30,31.1,56.6,24,37,45,"1-28"
"3122","06E13A020035",2025-08-26,22:05:45,31.1,56.5,23,36,43,"1-28"
"3123","06E13A020035",2025-08-26,22:06:00,31.1,56.5,24,37,43,"1-28"
"3124","06E13A020035",2025-08-26,22:06:15,31,56.5,25,36,45,"1-28"
"3125","06E13A020035",2025-08-26,22:06:30,31,56.5,24,38,48,"1-28"
"3126","06E13A020035",2025-08-26,22:06:45,31,56.4,23,37,46,"1-28"
"3127","06E13A020035",2025-08-26,22:07:00,31,56.3,24,35,44,"1-28"
"3128","06E13A020035",2025-08-26,22:07:15,31,56.4,24,36,43,"1-28"
"3129","06E13A020035",2025-08-26,22:07:30,30.9,56.2,24,38,46,"1-28"
"3130","06E13A020035",2025-08-26,22:07:45,30.9,56.1,24,38,47,"1-28"
"3131","06E13A020035",2025-08-26,22:08:00,30.9,56,24,39,46,"1-28"
"3132","06E13A020035",2025-08-26,22:08:15,30.9,56,23,38,44,"1-28"
"3133","06E13A020035",2025-08-26,22:08:30,30.9,55.9,23,36,42,"1-28"
"3134","06E13A020035",2025-08-26,22:08:45,30.8,55.9,24,36,42,"1-28"
"3135","06E13A020035",2025-08-26,22:09:00,30.8,55.8,24,37,43,"1-28"
"3136","06E13A020035",2025-08-26,22:09:15,30.8,55.7,25,37,44,"1-28"
"3137","06E13A020035",2025-08-26,22:09:30,30.8,55.6,24,36,44,"1-28"
"3138","06E13A020035",2025-08-26,22:09:45,30.8,55.6,24,36,43,"1-28"
"3139","06E13A020035",2025-08-26,22:10:00,30.7,55.6,23,36,42,"1-28"
"3140","06E13A020035",2025-08-26,22:10:15,30.7,55.5,23,35,41,"1-28"
"3141","06E13A020035",2025-08-26,22:10:31,30.7,55.4,24,35,41,"1-28"
"3142","06E13A020035",2025-08-26,22:10:45,30.7,55.3,23,35,42,"1-28"
"3143","06E13A020035",2025-08-26,22:11:00,30.7,55.4,24,35,41,"1-28"
"3144","06E13A020035",2025-08-26,22:11:15,30.6,55.3,24,35,40,"1-28"
"3145","06E13A020035",2025-08-26,22:11:30,30.6,55.1,24,35,38,"1-28"
"3146","06E13A020035",2025-08-26,22:11:45,30.6,55.1,24,36,43,"1-28"
"3147","06E13A020035",2025-08-26,22:12:00,30.6,55.2,23,35,42,"1-28"
"3148","06E13A020035",2025-08-26,22:12:15,30.6,55.1,24,37,43,"1-28"
"3149","06E13A020035",2025-08-26,22:12:30,30.6,55,22,34,38,"1-28"
"3150","06E13A020035",2025-08-26,22:12:45,30.6,55,24,36,41,"1-28"
"3151","06E13A020035",2025-08-26,22:13:00,30.5,55,24,36,42,"1-28"
"3152","06E13A020035",2025-08-26,22:13:15,30.5,55,24,36,43,"1-28"
"3153","06E13A020035",2025-08-26,22:13:30,30.5,54.9,23,35,42,"1-28"
"3154","06E13A020035",2025-08-26,22:13:45,30.5,55,24,36,42,"1-28"
"3155","06E13A020035",2025-08-26,22:14:00,30.5,54.9,23,37,44,"1-28"
"3156","06E13A020035",2025-08-26,22:14:15,30.5,54.9,24,38,45,"1-28"
"3157","06E13A020035",2025-08-26,22:14:30,30.5,54.9,23,35,41,"1-28"
"3158","06E13A020035",2025-08-26,22:14:45,30.4,54.9,24,36,44,"1-28"
"3159","06E13A020035",2025-08-26,22:15:00,30.4,54.9,23,35,43,"1-28"
"3160","06E13A020035",2025-08-26,22:15:15,30.4,54.8,24,35,42,"1-28"
"3161","06E13A020035",2025-08-26,22:15:30,30.4,54.9,24,35,43,"1-28"
"3162","06E13A020035",2025-08-26,22:15:45,30.4,54.8,23,34,38,"1-28"
"3163","06E13A020035",2025-08-26,22:16:00,30.4,54.8,24,34,38,"1-28"
"3164","06E13A020035",2025-08-26,22:16:15,30.4,54.9,24,35,39,"1-28"
"3165","06E13A020035",2025-08-26,22:16:30,30.4,54.8,24,34,38,"1-28"
"3166","06E13A020035",2025-08-26,22:16:45,30.4,54.8,24,35,41,"1-28"
"3167","06E13A020035",2025-08-26,22:17:00,30.4,54.8,24,36,42,"1-28"
"3168","06E13A020035",2025-08-26,22:17:15,30.3,54.8,23,36,42,"1-28"
"3169","06E13A020035",2025-08-26,22:17:30,30.3,54.8,24,35,42,"1-28"
"3170","06E13A020035",2025-08-26,22:17:45,30.3,54.8,23,34,43,"1-28"
"3171","06E13A020035",2025-08-26,22:18:00,30.3,54.8,22,35,43,"1-28"
"3172","06E13A020035",2025-08-26,22:18:15,30.3,54.8,23,35,42,"1-28"
"3173","06E13A020035",2025-08-26,22:18:30,30.3,54.7,24,35,43,"1-28"
"3174","06E13A020035",2025-08-26,22:18:45,30.3,54.7,23,37,44,"1-28"
"3175","06E13A020035",2025-08-26,22:19:00,30.3,54.7,23,35,41,"1-28"
"3176","06E13A020035",2025-08-26,22:19:15,30.3,54.7,23,35,40,"1-28"
"3177","06E13A020035",2025-08-26,22:19:31,30.3,54.7,24,36,41,"1-28"
"3178","06E13A020035",2025-08-26,22:19:45,30.2,54.7,24,36,41,"1-28"
"3179","06E13A020035",2025-08-26,22:20:00,30.2,54.7,23,35,42,"1-28"
"3180","06E13A020035",2025-08-26,22:20:15,30.2,54.6,23,35,43,"1-28"
"3181","06E13A020035",2025-08-26,22:20:30,30.2,54.6,23,34,43,"1-28"
"3182","06E13A020035",2025-08-26,22:20:45,30.2,54.6,23,33,40,"1-28"
"3183","06E13A020035",2025-08-26,22:21:00,30.2,54.6,23,35,41,"1-28"
"3184","06E13A020035",2025-08-26,22:21:15,30.2,54.6,24,37,43,"1-28"
"3185","06E13A020035",2025-08-26,22:21:30,30.2,54.5,22,35,42,"1-28"
"3186","06E13A020035",2025-08-26,22:21:45,30.2,54.6,22,34,39,"1-28"
"3187","06E13A020035",2025-08-26,22:22:01,30.2,54.6,22,34,39,"1-28"
"3188","06E13A020035",2025-08-26,22:22:15,30.2,54.6,23,35,41,"1-28"
"3189","06E13A020035",2025-08-26,22:22:30,30.2,54.5,21,33,37,"1-28"
